Date,Open,High,Low,Close,Volume,Market Cap
Apr-27-2021,0.17450871539203802,0.17759711790300406,0.16374673758213484,0.17002966396742533,139804905.18521416,4303196816.164183
Apr-26-2021,0.1684274050169837,0.1761491972967528,0.1652812236011014,0.17431302422248068,109340781.57271583,4336562072.416464
Apr-25-2021,0.15241063166489352,0.16819914003654757,0.15161676221816142,0.16819914003654757,110377885.80770633,4138170934.29548
Apr-24-2021,0.15049052820772024,0.15832901908320052,0.14792948335035824,0.15242107811776517,73147676.61370355,3880961459.9098277
Apr-23-2021,0.15569334420805955,0.1573200589214581,0.15015463878353877,0.15015463878353877,132330241.07164697,3886788158.0231357
Apr-22-2021,0.15609860242684304,0.1583750384385637,0.12634224018181883,0.15534817916081992,206348930.19950706,3603063853.689905
Apr-21-2021,0.17868405179574368,0.17868405179574368,0.15410950218967268,0.15624803830778422,128213474.59055659,4294121386.296245
Apr-20-2021,0.1826826423817418,0.18757382148247378,0.17772500521350634,0.17911288478327722,130133221.73481007,4637156945.6699295
Apr-19-2021,0.1836506296855284,0.18587834327139574,0.1667400625267303,0.1821004174339652,202586097.17609707,4462206552.219224
Apr-18-2021,0.20098910995726696,0.20349823359336067,0.18122894361990538,0.1834914595697002,202839884.0124365,4864675606.352054
Apr-17-2021,0.22406711903406984,0.2262019261696811,0.1817657156288549,0.20084128231048465,246247800.27176526,4980574766.997359
Apr-16-2021,0.22506349343805118,0.2369372125944175,0.22076540016753915,0.22471834606371435,283991454.8311828,5775467163.119196
Apr-15-2021,0.23027756265927707,0.2318436655014333,0.21408216397626179,0.22433579045592558,207979249.12644836,5575357752.899053
Apr-14-2021,0.23149571608835043,0.23162826727791347,0.21737516391617392,0.22946968390245973,243751110.0323479,5642859829.707717
Apr-13-2021,0.20955652501245942,0.23149706541448264,0.20955652501245942,0.22859283222406415,256163485.16313586,5522615768.609491
Apr-12-2021,0.19534316182370223,0.2095528287248294,0.19480749878940617,0.2095528287248294,164791494.77926034,5155399036.846333
Apr-11-2021,0.20424465041230885,0.2063208365291833,0.19173023550910334,0.19590341846959733,136275330.8344698,4967440813.632536
Apr-10-2021,0.206538470374913,0.21376177898974622,0.1994237476097399,0.2041819628586274,206612955.41739523,5184081504.410861
Apr-09-2021,0.20021815608000879,0.22102370554823114,0.19897089891453035,0.20700205624224605,214016594.4386961,5222827134.164346
Apr-08-2021,0.1931562160901177,0.20206176944637866,0.19091300601939074,0.1994168852215652,120650594.93990752,4987414704.457868
Apr-07-2021,0.1792492444834034,0.19374541829993744,0.17625929683054165,0.19237647171098443,216440996.975385,4727069408.00656
Apr-06-2021,0.20532983115308623,0.22728433668293757,0.16509714529600347,0.18232351485760945,319720620.09161234,4733006433.765282
Apr-05-2021,0.21875135551164823,0.21875135551164823,0.1998980388379713,0.20532782616225848,244081672.28535923,5232750395.074913
Apr-04-2021,0.20257376758012013,0.22111868326270065,0.19802681156090615,0.2188869641134035,166223342.4691631,5196335195.372605
Apr-03-2021,0.1912341147112778,0.2023996567922268,0.18908131479328008,0.20216190057931777,163724855.88915142,4978282685.777972
Apr-02-2021,0.20370283367324218,0.2129593699963594,0.1912341147112778,0.1912341147112778,238816096.06335363,5182812164.365467
Apr-01-2021,0.19573705459866608,0.20593709418596845,0.19205746609453592,0.20372660107663326,208452269.55409908,5040379900.31471
Mar-31-2021,0.1915896687744549,0.20000583912710002,0.1915896687744549,0.19579688532760262,189146178.01017088,4926798000.625963
Mar-30-2021,0.1957647383173276,0.19696262799599887,0.1856968125152429,0.19115922048360134,155245292.5155988,4827232618.870705
Mar-29-2021,0.19275452426312834,0.2003255278012435,0.19149884949402482,0.1952905186643527,221065480.2428387,4962641754.559844
Mar-28-2021,0.1803503184657093,0.19867395614999347,0.1791446315023028,0.19339441235830754,178810296.88054085,4780496063.656148
Mar-27-2021,0.18129779371480884,0.18274406897380524,0.17787455685196119,0.18071529572068332,134860925.8068987,4551390216.158995
Mar-26-2021,0.187584954527621,0.18776383876657277,0.1792845637797391,0.18128179708679873,134942446.52892098,4623944668.1468935
Mar-25-2021,0.18284407197819874,0.1902937015541551,0.18141149233526205,0.187584954527621,181973552.0616839,4693981368.366562
Mar-24-2021,0.19448726490620993,0.1945911312071653,0.17889529158522408,0.18288032705474008,268733219.3598217,4679857202.922324
Mar-23-2021,0.18982258261198437,0.21518981581300656,0.18691393207949983,0.1931669205673709,313159820.3354147,5107328794.998487
Mar-22-2021,0.19073930524284338,0.19871475139527572,0.1776466727225814,0.18912174155853798,239254221.0294074,4709080528.749663
Mar-21-2021,0.19639004538401453,0.20495007228217266,0.18854545558976246,0.1919295222307445,229603471.6065821,5011082924.700918
Mar-20-2021,0.19160435142213852,0.20006704215694246,0.18562291062106118,0.19639004538401453,264994080.0604188,4857155716.194318
Mar-19-2021,0.21569438072381145,0.22531820415030454,0.18996973868845854,0.19204771418674604,327438098.14489025,5379201015.317047
Mar-18-2021,0.1951005632354137,0.22047841343282001,0.1894358129005122,0.21481070907220798,451699451.29504585,5235607032.715632
Mar-17-2021,0.17359110027958533,0.20784181249757,0.17359110027958533,0.19614726564847185,371921796.03995496,4827093544.673427
Mar-16-2021,0.1735605526670178,0.176474102128171,0.16163293910978055,0.1735068915484644,274105846.88989824,4282184651.6484804
Mar-15-2021,0.15655711352012416,0.18006400065036285,0.14863587192800767,0.17376094482873192,212794163.55963722,4073541032.061146
Mar-14-2021,0.16438448813971493,0.1687601142022982,0.14893082384003903,0.1566790830591088,160226983.72555435,3979680295.1379848
Mar-13-2021,0.17512407968358437,0.17718672482229897,0.16219644315157344,0.16520366960154675,155340763.9859639,4054997936.4783626
Mar-12-2021,0.16829339404564558,0.17564573340779518,0.15847084943040238,0.17515007387273393,193739562.31885514,4049853298.4579353
Mar-11-2021,0.16814146451811296,0.1803576200255197,0.1644280597980341,0.16836425531689284,251076992.602078,4154876196.393554
Mar-10-2021,0.1521882243681054,0.17421304596015116,0.14984904778399474,0.1672232591307053,190727333.20402867,3900408071.3646636
Mar-09-2021,0.1509873126230476,0.15511343794513627,0.1425104906351288,0.15209829050010784,152449985.03430626,3622704746.0976176
Mar-08-2021,0.1414225591070236,0.15098212385877233,0.1392285680707199,0.15098212385877233,160038659.1882114,3526117504.772856
Mar-07-2021,0.1411092079358403,0.14231311877251088,0.13653103803562153,0.14172718251513686,129339534.94330724,3374263735.826921
Mar-06-2021,0.13636018524736762,0.14137522488768872,0.1357877846662826,0.14137522488768872,123789733.20019095,3343432036.1785326
Mar-05-2021,0.1338444855241253,0.13718347300817552,0.13110345717325456,0.1364145948133565,119519974.76200043,3248999363.7717633
Mar-04-2021,0.1338907620202249,0.13451882782704594,0.1270406626985109,0.13398889876607795,134064862.88390762,3161620064.740965
Mar-03-2021,0.13940846408335955,0.1435702347668414,0.13094521753576113,0.13364609305136807,174668337.20756358,3268891683.4829216
Mar-02-2021,0.13653585743622734,0.14237860748129325,0.13526146617936582,0.13954256872108273,197143257.61396134,3359013085.153063
Mar-01-2021,0.13255476655862633,0.14038410640501348,0.1284887724048226,0.13584550436697432,174774774.45976976,3224754730.564958
Feb-28-2021,0.11913756322480994,0.13253535994401225,0.11913756322480994,0.13253535994401225,166266402.84571135,3060028829.770931
Feb-27-2021,0.133197490271067,0.1346679288064782,0.11332789331928929,0.11944766523280516,174076303.62350383,2969449027.2251496
Feb-26-2021,0.13658105941983395,0.13873930259190795,0.1309901950735016,0.13366572499549342,210248573.8941577,3256006797.259486
Feb-25-2021,0.13821866240867528,0.14340653155143346,0.12979166121752164,0.13609099424216828,329758289.2957999,3335278615.6011653
Feb-24-2021,0.14345015622846116,0.15755776123201343,0.13850777607725182,0.1397185263273234,401470149.52783835,3582070960.0152745
Feb-23-2021,0.1410345558269328,0.16132560909659657,0.1325802067022717,0.1439250483353893,572033039.495058,3546323650.4402356
Feb-22-2021,0.19443634838946838,0.19443634838946838,0.12466835030521105,0.1390115510092995,991076515.1574179,3551436417.062077
Feb-21-2021,0.1253996223300662,0.2501964793810243,0.11856695555971851,0.19722928824151084,1066064648.1298828,4418652385.1251335
Feb-20-2021,0.12398235449015445,0.12684877385400062,0.12179879576840015,0.12515605526670182,186384299.7014861,2990468038.7787347
Feb-19-2021,0.12314024950604238,0.13519933797305944,0.11800852099010672,0.12414193726826406,235361403.72660774,2969148589.8598013
Feb-18-2021,0.10643513956291377,0.12282003948126496,0.09947973801688824,0.12220539977873526,258324715.0672261,2661887844.8317604
Feb-17-2021,0.08919099282833604,0.10795603953781827,0.08919099282833604,0.10620772730003995,254212678.39980385,2338578428.2525196
Feb-16-2021,0.07458696216938418,0.09178635051021672,0.07405454918192134,0.09046577995822126,131600818.09342287,1939477160.1346512
Feb-15-2021,0.07598758832033198,0.07883256691844663,0.07300755958419194,0.07471962293094492,76652430.97983627,1760145379.5937061
Feb-14-2021,0.07868715515748326,0.08097155988109672,0.06991117952488168,0.07601967082451162,109765927.99263707,1752784107.1341486
Feb-13-2021,0.08090811592717351,0.08376227294738071,0.07813163484955059,0.07875321470102752,106605931.30533491,1864513232.6275754
Feb-12-2021,0.07696582679141381,0.0822501944019313,0.07603072522524115,0.08067716201456955,162579191.68980438,1838617062.3030295
Feb-11-2021,0.07085292610252406,0.07795254648857095,0.0707004416458421,0.07701873681159627,141020381.1327361,1747729875.9859111
Feb-10-2021,0.06488525072547266,0.07158168857517523,0.06462197042262981,0.07038622626970971,111404997.04881264,1598911436.857851
Feb-09-2021,0.06352666575945766,0.0668782027718181,0.06120137389146718,0.06467369459103137,194413548.60784066,1493703592.6818583
Feb-08-2021,0.06237770086137729,0.06374996200325889,0.060552487637804464,0.06338719827936619,96220059.94943663,1438586089.669398
Feb-07-2021,0.058020205429822676,0.062202501422668685,0.05696433166383312,0.062181203807450194,65251262.92870403,1364625381.0623271
Feb-06-2021,0.059836530950554766,0.059836530950554766,0.05611907471749865,0.057968606739031314,56967078.437605165,1331692643.1020153
Feb-05-2021,0.0598819573800275,0.061122336251718694,0.057961915778014204,0.05979259169585642,61071627.323374726,1377782363.051206
Feb-04-2021,0.05629709740243675,0.0602171045422895,0.05622197696160385,0.059889794428794114,51606137.02202248,1338088873.6651843
Feb-03-2021,0.059350617137767354,0.059536386739667546,0.05573605696330046,0.05626085116234683,50897649.58054569,1321525427.4696121
Feb-02-2021,0.05521317497234191,0.05940885288722215,0.05518832952187729,0.059228639645976425,48528398.51864631,1320952910.0807946
Feb-01-2021,0.05345942124777764,0.055839736815130846,0.05319070476001966,0.0551785351991206,50200737.82873165,1254437272.2784448
Jan-31-2021,0.05488790519547999,0.05498292002304547,0.052602311085505046,0.0536135351461019,52103293.211050615,1235103589.237139
Jan-30-2021,0.057652546311841905,0.057652546311841905,0.05334467285689544,0.05489250456844539,59427133.60180425,1271177757.984996
Jan-29-2021,0.05981964449188638,0.060111209392087486,0.05725537521340031,0.057708439518024596,58748765.662853494,1336132730.7377348
Jan-28-2021,0.06181173233328269,0.06602215475100648,0.05830949847836307,0.05948645195267905,50289534.1196936,1405527116.3795073
Jan-27-2021,0.05745994613299214,0.06221487598924074,0.05745994613299214,0.061649425277199486,39036158.385919735,1364034984.3566322
Jan-26-2021,0.062234028114053846,0.06334142281006225,0.05562807199233704,0.057468103944945385,39816630.32338469,1350155310.328569
Jan-25-2021,0.0627096253698055,0.06286581848514947,0.05969657658198991,0.06218096345597151,37568809.76632253,1404117281.7453017
Jan-24-2021,0.06398314888713731,0.0668738817470725,0.06240777395650346,0.06256019037250946,38490594.93268477,1485761032.1985917
Jan-23-2021,0.06398789494519634,0.06607086745676326,0.06276239930863604,0.06397019023112623,37079111.1699321,1473042546.606925
Jan-22-2021,0.06515328503918083,0.06618727886780315,0.06174981178358471,0.06389905061165918,40997247.594735585,1467220194.8599393
Jan-21-2021,0.06348756269462286,0.066311678430929,0.058393066566755865,0.06513204397725145,54511975.57487353,1445883094.5941057
Jan-20-2021,0.07453867538058596,0.07453867538058596,0.06267532933454452,0.06350805265818132,48460696.757616095,1549464359.560978
Jan-19-2021,0.07669352623895886,0.0779794172537016,0.06951806877586872,0.07459177361718372,56697152.32509466,1671623751.9690783
Jan-18-2021,0.07511573100428039,0.07858837688525692,0.07351630767110022,0.07720765130655771,58293627.72696567,1708321813.1690383
Jan-17-2021,0.07093109246816227,0.07606113498916652,0.0683495576472418,0.07554363174618885,53707163.54154969,1620168357.6480465
Jan-16-2021,0.06762405494152038,0.07371064951452536,0.065807528833341,0.07086813628635759,74384666.54169984,1573185947.7373598
Jan-15-2021,0.06356276973267969,0.07050260586952449,0.06356276973267969,0.06782452928223273,58215939.05670581,1523906997.3986554
Jan-14-2021,0.06781693965410596,0.0679512678540501,0.05851487793326005,0.06345536354928444,49439317.12208033,1455127465.0080333
Jan-13-2021,0.06306911253751074,0.0677569834475592,0.061898376390415635,0.0677569834475592,44959915.3115976,1462735689.457499
Jan-12-2021,0.057640248622397236,0.06357368540112188,0.05662168412160372,0.06279195547135401,43169033.7456834,1347700345.0532026
Jan-11-2021,0.059130959744661905,0.06189932984352412,0.05572524644863019,0.05733613596117617,83785422.08040361,1331677576.3036256
Jan-10-2021,0.06894510266189263,0.06894510266189263,0.05190287591147997,0.059203783591770094,88880337.78888603,1328734334.8405082
Jan-09-2021,0.07318759521276409,0.07723036628858437,0.06368661083207562,0.06891099749398238,72291507.66947165,1636024965.7948298
Jan-08-2021,0.07245821065393276,0.07453316408583377,0.06832666063431583,0.0732874692049668,92268536.82882984,1622733870.9593694
Jan-07-2021,0.06890052011353073,0.0785712677480127,0.06405796447039613,0.07230494063671934,134789731.33219808,1584604887.4715323
Jan-06-2021,0.06811525913777441,0.07008790325146066,0.06438297180465082,0.0690106373202224,117196944.18755962,1526149724.5569196
Jan-05-2021,0.058590686733658755,0.0682411529448358,0.05782782086038762,0.06797787087470265,77552460.43081403,1410403656.0574694
Jan-04-2021,0.058312152064725245,0.059091580098897575,0.05512281253645037,0.05861447534453324,74723030.87024169,1287105151.9381223
Jan-03-2021,0.05327775352662777,0.06429365207002712,0.05246573224138358,0.058169420399478304,108040173.1939372,1289485086.43148
Jan-02-2021,0.0548724493582969,0.0548724493582969,0.05218591717063895,0.053331724804626064,73682755.33206972,1194932229.5145075
Jan-01-2021,0.052642301330062674,0.06211795779003885,0.052642301330062674,0.054908724758676516,103181325.2977459,1261631901.0818124
Dec-31-2020,0.05161396548128617,0.052723237923221845,0.05142073261251454,0.05260088930047117,31631245.982017834,1166195597.6707165
Dec-30-2020,0.05220697796895932,0.05283147119847024,0.05006882181825894,0.05165085854962021,32936515.114120208,1158033442.3128703
Dec-29-2020,0.05129998515476162,0.05476019019578043,0.0512385258678279,0.0521459578536613,41357493.76217924,1168329424.5269144
Dec-28-2020,0.05226377160954196,0.052430678038590556,0.04974084897090687,0.05132491455151475,39221386.72549352,1149961336.4223852
Dec-27-2020,0.05020862243256905,0.053017729456134095,0.05018603292815259,0.052315918160321516,39284694.21581324,1155887868.5717921
Dec-26-2020,0.05231925126979808,0.053091601306380985,0.04951579869149828,0.05038140863639417,37657765.51754463,1152086443.718053
Dec-25-2020,0.05122372922992094,0.05315639016821069,0.051131842506159014,0.0522311783584701,34899089.30813865,1170267194.9923496
Dec-24-2020,0.05129260936875926,0.053071609718682744,0.05050842378914107,0.05118738402157509,34464782.80742102,1149678522.914081
Dec-23-2020,0.04892930043581379,0.05126188325987297,0.047521588334470295,0.05122063558827792,41082956.35756637,1088445889.43381
Dec-22-2020,0.05376058165057844,0.05447358873034332,0.048647529858369364,0.04900399319239783,45820777.94427489,1158493337.9242644
Dec-21-2020,0.052226756598178284,0.054175234784514296,0.05192538677147877,0.05369467144306322,66265955.50742093,1185677732.815941
Dec-20-2020,0.05849057062268706,0.06078578409368054,0.049241611556664636,0.0523383265174838,56643431.32332205,1243933337.7987802
Dec-19-2020,0.05828154878251372,0.06008981457590336,0.05710355790880076,0.05851459074858882,42505749.752669305,1308609457.9627075
Dec-18-2020,0.05729705763840535,0.059140959073091595,0.05725162855799717,0.05812660690869119,40805897.33631457,1298266510.926044
Dec-17-2020,0.058607906326545764,0.059419911706177386,0.05676376365673568,0.0571690961017111,49346582.537901185,1291859497.1207972
Dec-16-2020,0.05739308600694899,0.06155221105687494,0.05729523821305745,0.05858122554512069,54839608.07309827,1318044991.6061327
Dec-15-2020,0.05438714526065765,0.05734365843227214,0.05391675002385842,0.05734365843227214,38846334.91679102,1220681761.746494
Dec-14-2020,0.05370195091174507,0.05554446148897742,0.053391126965668625,0.05442075647093338,37117537.28402324,1207646286.6150274
Dec-13-2020,0.05352846927919299,0.05401446438733348,0.052787774946186014,0.05364723206995642,32514682.725585576,1185076454.182468
Dec-12-2020,0.05244997861578756,0.054583213746690756,0.05227613557237231,0.0535668256638826,28323582.224706557,1191460657.2204833
Dec-11-2020,0.05169514861144003,0.05275376963017684,0.05169143111632658,0.05245589373636978,29643945.07008019,1156086999.2930255
Dec-10-2020,0.05218357904559256,0.05235171109045345,0.050242916700539736,0.05175789271841058,30393442.038416877,1131008724.0861588
Dec-09-2020,0.053388782655106236,0.054207197112954596,0.0515217871546273,0.05220051763932433,33486005.646734938,1170241383.0848365
Dec-08-2020,0.05341677476592241,0.053494260724801096,0.050502020896440326,0.053380410117383426,37860155.47045743,1163260385.7105248
Dec-07-2020,0.05661460965859487,0.057074105132564446,0.0532318684853262,0.05334925809153857,37286986.70776918,1224001800.0358338
Dec-06-2020,0.05643174901650296,0.05673262665285824,0.05554595484926782,0.0567143396166394,30982620.510520536,1237621465.4454288
Dec-05-2020,0.056707678699557125,0.05696920850137319,0.05565254366090649,0.05634373442575437,32744574.973094866,1241371835.9507306
Dec-04-2020,0.05542163481420478,0.056976379281702544,0.05520345929400289,0.05662516568346418,35977476.40895543,1237783810.4185236
Dec-03-2020,0.05854707266037276,0.05892456498149647,0.05549822033868351,0.0555938917145897,38209872.70481684,1261162974.245637
Dec-02-2020,0.058976455275184775,0.05911927618859109,0.05770688872079995,0.05856613730431679,40522684.90599642,1281895246.9227157
Dec-01-2020,0.057817468073901014,0.05910332197554778,0.05694972766056717,0.058936368713306646,46471640.69317471,1273453945.2792556
Nov-30-2020,0.0620914678759645,0.06251348884309643,0.05684862628526186,0.057915827498329915,50517620.38313075,1314491975.1271038
Nov-29-2020,0.05836109186728358,0.06206332731276444,0.05785228545979593,0.06206332731276444,40780712.76903151,1303134718.496362
Nov-28-2020,0.05754764349513466,0.0587324896878612,0.056930161989827484,0.05834990050155699,35883041.947348125,1272120985.6733217
Nov-27-2020,0.05678908274099655,0.05785517497941108,0.05573780923161754,0.057562238661949185,40269959.5537378,1243119832.5217175
Nov-26-2020,0.05636655456155296,0.057237336481466436,0.05460059239570337,0.05663100922878987,51754579.91363048,1225130365.4449353
Nov-25-2020,0.0689096508187856,0.06935262654682084,0.05420027110232965,0.05626608499252436,57867160.15957663,1309181587.616306
Nov-24-2020,0.07177533322258316,0.07310272021320591,0.06848770231055532,0.06918215372597812,60834116.46994203,1556619698.0811937
Nov-23-2020,0.06375831156620801,0.07196421148809377,0.06325240704936749,0.07171515433746056,59711608.136289686,1497760624.300988
Nov-22-2020,0.06272274661652276,0.06464240913477003,0.06149071642413554,0.06382051664964178,44610205.03255103,1378724630.5802298
Nov-21-2020,0.06437983309710554,0.06465017637557041,0.06075672719046794,0.0628720287432092,47970052.01464068,1377075349.3374374
Nov-20-2020,0.06817283392066281,0.06906339535344039,0.06398833941870288,0.06442116118040854,47578593.207522884,1446244288.7332916
Nov-19-2020,0.05894544816714325,0.0681866232031076,0.05894544816714325,0.0681866232031076,44185428.42849627,1377626636.4265351
Nov-18-2020,0.057996067779117,0.05929587797214045,0.05735683888321393,0.05889197703229546,47771518.88010776,1273160642.0359688
Nov-17-2020,0.057733297339521206,0.059678717230019905,0.055853473962512244,0.05773582368098291,36455901.9091183,1251812825.7235446
Nov-16-2020,0.057918102884571214,0.05972055252563456,0.056749325778756465,0.05781908691180162,29322719.206835266,1253313209.497325
Nov-15-2020,0.05702234738564749,0.05864590130037219,0.05660676642431226,0.05797994037162581,27693282.077677056,1250857681.3238397
Nov-14-2020,0.06006088933581698,0.06016384548227586,0.056643712511354846,0.056987801278811256,31445536.079297353,1256543975.996736
Nov-13-2020,0.06216227877943865,0.06216227877943865,0.05929338167461359,0.06003924356441244,33169241.377532717,1291202536.0093014
Nov-12-2020,0.06348334417271376,0.06418826324849163,0.06164709687224966,0.06216036833864111,35398574.1908418,1333525560.6578808
Nov-11-2020,0.06265916393031222,0.06424196943294724,0.061989427185873004,0.06352481010465894,33220050.120424304,1345342303.5751083
Nov-10-2020,0.06178405214920172,0.06295523365344852,0.06170614999346104,0.06263928544919219,33080638.459038664,1323462075.276495
Nov-09-2020,0.06228597407738611,0.06295414942085897,0.06125732718551954,0.0617566927283074,34546843.80715435,1319597080.8428617
Nov-08-2020,0.06595566310498766,0.06624293437344259,0.06122165708206236,0.06180685726303289,32547864.382727947,1356485501.591056
Nov-07-2020,0.0647168367978114,0.06749196501472153,0.0641595129701434,0.0660446868184887,32041708.36432108,1385296059.491257
Nov-06-2020,0.07008269946521797,0.07062481752727813,0.06465117666187144,0.06488072557869921,39765615.68814495,1454543465.4677744
Nov-05-2020,0.07005970348403608,0.07131411729152161,0.0680217306013382,0.06997786468918667,36034269.07665645,1468436166.9705722
Nov-04-2020,0.06835546393137258,0.07059323163166843,0.06814545947780108,0.070056503804976,34986390.44797715,1459610378.685995
Nov-03-2020,0.07022285442123012,0.07022285442123012,0.0670918610980528,0.06826718071250076,35232050.465680465,1447001520.9209251
Nov-02-2020,0.07087787847405089,0.07093771627214857,0.06539179323410588,0.07005902307727654,37796424.816793494,1461952502.024032
Nov-01-2020,0.0749783674832726,0.07599767689692104,0.07091977297389006,0.07091977297389006,36982470.81044578,1549633337.4553664
Oct-31-2020,0.07530587730057013,0.07618539847094045,0.07465673567346132,0.0748729388977057,33413439.198036876,1592517361.4945936
Oct-30-2020,0.07434038364337497,0.07611112721308927,0.07352467048872646,0.07530880304963612,32395991.932160437,1574825442.1281252
Oct-29-2020,0.0801453198618686,0.0805053372166592,0.07418608241228056,0.07442413287902193,35593540.721077435,1600485466.1236696
Oct-28-2020,0.079362138103132,0.08045446664946504,0.0785608354334633,0.08012225318907533,34221955.08401075,1670245997.2654715
Oct-27-2020,0.08726057546506244,0.08843743527299334,0.07843124622241703,0.07914637493416844,38156957.14631124,1740886746.7931225
Oct-26-2020,0.08470402571053907,0.08798686991683133,0.08470402571053907,0.08738342599825392,38771859.5440349,1808261245.5222254
Oct-25-2020,0.08567780795916853,0.08709398273003935,0.08428180857418555,0.08464644916036039,36603154.62729885,1795169179.4499598
Oct-24-2020,0.09032440203733225,0.09277454677840656,0.08559742364422326,0.08572108448001019,35939330.936609074,1855781321.7737794
Oct-23-2020,0.08926580045878857,0.0923286779961756,0.08918619816979419,0.09031233763020512,38632968.59026842,1887248500.2882707
Oct-22-2020,0.08570037183787586,0.0895808323230324,0.0816706522008066,0.08926525083151009,39159442.88951549,1805681715.5148225
Oct-21-2020,0.08965059168878727,0.09042380504667415,0.08555023964456258,0.08555023964456258,46354086.0482337,1824269214.6900783
Oct-20-2020,0.09390938484159778,0.09553119797539227,0.08941852968517491,0.08976620340097344,48875584.858117685,1919819968.058224
Oct-19-2020,0.09723508583728913,0.09778586538903362,0.09353619852325225,0.09396432636196227,51677620.084775545,1995832578.877711
Oct-18-2020,0.10724558354157905,0.10749166987724403,0.0947692581622302,0.09715420137919335,54930094.11915969,2074530983.5228732
Oct-17-2020,0.11840322936953689,0.1189029934362839,0.10710695022250186,0.10724473789317791,52401231.08681956,2297883427.546736
Oct-16-2020,0.1203069491621277,0.12059330143963468,0.11793226064704032,0.11833239637493419,48384591.24986017,2473744104.2649517
Oct-15-2020,0.12322159876148298,0.12352543395812939,0.11984830728936553,0.12036511687090654,53017865.599978596,2509910229.5411596
Oct-14-2020,0.12292522683170803,0.12413765777484018,0.12178928332844384,0.12323228910041391,51593124.390920475,2541802386.2024903
Oct-13-2020,0.13012459838328286,0.130949751518986,0.12197039965502496,0.12310438058242819,50986092.010019995,2613257373.5487823
Oct-12-2020,0.1368818212986756,0.13714142917230726,0.1301253936639109,0.13015326471534258,51086722.75829359,2752961057.595839
Oct-11-2020,0.136266859065669,0.1389785468632365,0.13400972363114533,0.13707727741862513,51830788.685584195,2815405095.816482
Oct-10-2020,0.13640369770146227,0.13758921281356148,0.1356699223099191,0.13616656445837858,54330585.86190598,2817706486.3279347
Oct-09-2020,0.13449986303500297,0.13926361432070666,0.13449986303500297,0.13623130206879003,52597899.485199586,2829471067.2113943
Oct-08-2020,0.1337922126120904,0.13508038519859042,0.1325304186003768,0.1347226405791057,49131456.72902045,2753107952.385506
Oct-07-2020,0.13108299548634064,0.1342212815328769,0.12939575991714944,0.13352705191238484,44509330.0783261,2704650738.2871275
Oct-06-2020,0.13044454684909818,0.13140917188311851,0.12929703554727678,0.1311660086455841,47706975.88789003,2673337073.337437
Oct-05-2020,0.13271670690197548,0.13333244497541702,0.12937618187537778,0.13062565345558272,49398202.77408349,2696047347.4249086
Oct-04-2020,0.1313478778378264,0.1327082027011265,0.13056072674511082,0.132379767707365,50537732.70341241,2695023661.2026515
Oct-03-2020,0.1301284289849745,0.13211085063215974,0.12932184565193572,0.13131057917637204,46824788.30137814,2667966523.6582503
Oct-02-2020,0.13018974865597577,0.13093581643509272,0.12921157645827958,0.1299752084518891,53070956.90034582,2652810802.339243
Oct-01-2020,0.13210851604169394,0.13344203641324906,0.12902246402680628,0.13022306031054826,56304556.79685626,2662030857.7717814
Sep-30-2020,0.1349180799097975,0.13691816915795688,0.13061446474079155,0.13206354468946946,54968839.72254315,2733157057.1455274
Sep-29-2020,0.13612711235371255,0.13694968082737463,0.1334530598863986,0.1352506565483407,50209599.0280194,2748144227.5731096
Sep-28-2020,0.13495197123558333,0.1368746328454434,0.13425045684453857,0.13612607848889613,50963628.279047415,2754774062.4597054
Sep-27-2020,0.1374801886759108,0.13917978732428718,0.13514882439850276,0.13514882439850276,52851414.13136827,2801734821.679221
Sep-26-2020,0.1361398041488907,0.13777142751105442,0.13504452599507283,0.1369028909334474,51708799.33557477,2766238762.0992274
Sep-25-2020,0.13616598125258467,0.13719417041626755,0.13551804580109503,0.13639585004895396,48726629.08017896,2764074218.8654966
Sep-24-2020,0.13666570908988088,0.13781419858687471,0.13491046730689704,0.13601344200990392,54607624.425611585,2756982237.37404
Sep-23-2020,0.13045818060999795,0.13684937649998766,0.13029181232084094,0.1366322392628279,53605245.59351273,2687872174.9225016
Sep-22-2020,0.13473123932998493,0.13500241146759323,0.13011820432703355,0.1303902848518481,46873262.335198544,2698969553.853941
Sep-21-2020,0.13423723839685564,0.13555683340461405,0.13324564981496473,0.13477813084310353,39842577.85707449,2714932505.445509
Sep-20-2020,0.14132596432194375,0.14189202651642344,0.13343246123448763,0.13436845351496365,51704968.826560676,2774972166.80837
Sep-19-2020,0.1478164359763749,0.1478164359763749,0.1263782301648175,0.14128250930478337,64452283.61263668,2875764379.9685225
Sep-18-2020,0.14678894665964465,0.14890272304087035,0.14571431575822058,0.14768102707842173,58066153.33204722,2962319731.333284
Sep-17-2020,0.1469255980781914,0.14865510358088357,0.1456117758086237,0.14678894665964465,48421497.31948861,2955585706.3092017
Sep-16-2020,0.14876764639349072,0.14976601871913872,0.1455010546215541,0.1469255980781914,55643711.826912634,2949367879.6110806
Sep-15-2020,0.1494272026622461,0.15071803325333402,0.1475442564833044,0.14866922953212758,63692472.58800523,2988332956.167665
Sep-14-2020,0.14850372633156486,0.15231341125905296,0.14719307823087177,0.14933769471120711,69379332.95484208,2991973746.79983
Sep-13-2020,0.14158892297795483,0.14935576260343067,0.14063575793778432,0.14850872776307003,63675691.308699906,2890996536.0035048
