Date,Open,High,Low,Close,Volume,Market Cap
Oct-03-2017,3810.4690409224904,3832.876703187132,3716.872869012863,3742.3086011225837,860793915.7389783,62608100348.20858
Oct-02-2017,3868.6535284781166,3946.6297617595496,3744.145263009908,3810.2602605454217,1013193358.934185,63679767560.55196
Oct-01-2017,3854.937826903637,3928.988569336984,3853.815602318155,3874.066836427565,1040344465.9044722,65016870073.46273
Sep-30-2017,3811.771576311595,3859.1986659450235,3762.98089162004,3853.700152071795,921985679.6128058,63456603733.97013
Sep-29-2017,3648.2198123067033,3817.9312601009483,3645.169873373651,3811.0026304922967,879968219.4961209,62783716536.96777
Sep-28-2017,3688.979884701982,3704.8766608110454,3569.298986635751,3647.951790587589,1302997110.2781036,60440334711.178696
Sep-27-2017,3711.9016396919264,3781.3914936784035,3631.516441101517,3691.4540911002796,1633623161.9611444,61306612820.77633
Sep-26-2017,3439.4561694336544,3720.190231126224,3432.802321512518,3710.6733729442,1126353192.079712,59145727029.08193
Sep-25-2017,3469.2526836302977,3507.9740137636572,3419.61833599016,3441.5592448722077,1085803815.2853813,57530015428.22969
Sep-24-2017,3254.3236756810256,3490.619223169883,3253.2102828017914,3466.654766912085,928614721.0040623,56043400845.818954
Sep-23-2017,3351.1358374658475,3354.449506749282,3240.2383721135734,3260.3943178082777,744162002.0021436,54495744663.03443
Sep-22-2017,3208.2504179641523,3374.8263637295486,3176.3331554261117,3354.7234367433794,962329032.4606062,54678346883.44812
Sep-21-2017,3208.5508573125176,3320.9770287608826,3140.0595223367823,3212.5184240012163,1222469046.8993611,53340930215.1651
Sep-20-2017,3451.4737433682435,3460.725508007593,3193.1665953859588,3208.542020861095,1090133416.774239,55741214217.105545
Sep-19-2017,3468.280673973823,3562.3181900119826,3408.8643746089874,3461.6533354069543,1234569101.2464898,57708927914.44159
Sep-18-2017,3592.1942322714276,3617.7050675281625,3418.708181493643,3471.311576811738,1507290250.3798695,58229988671.886925
Sep-17-2017,3165.994507261796,3604.591773617184,3165.994507261796,3584.1530614769604,1454215523.7166326,56811007526.7372
Sep-16-2017,3203.248986459022,3238.391553766273,3044.7230479395166,3166.294946610161,1273885329.8518786,51990940785.17093
Sep-15-2017,3214.276877834292,3365.6629636044245,3081.9686906853203,3199.4493123473503,2719630061.8994045,53456463522.51724
Sep-14-2017,2787.856241539098,3299.0449563302573,2603.7664490543234,3215.5404903877084,3215817613.906355,49409468093.586174
Sep-13-2017,3430.8317928453025,3464.4191447021944,2786.893068334047,2786.893068334047,1993964999.25312,52723729289.51604
Sep-12-2017,3650.170190054398,3651.2040548708287,3348.9443975130694,3428.976138046579,1831047306.5317874,57702078404.394165
Sep-11-2017,3677.0860210873084,3839.128867272965,3609.8848080192565,3659.7754127506464,1447732655.5474367,61912954349.37567
Sep-10-2017,3643.215902784896,3765.8039933691275,3622.4148961363503,3678.791456211849,1429544879.6348724,60956816428.87877
Sep-09-2017,3734.337389853634,3751.4624327104225,3491.31730283226,3642.8977905336865,1341246413.5553112,60122466189.2698
Sep-08-2017,3736.714395286284,3807.4678618261764,3635.413316178836,3740.2578123067033,2091079663.251273,61672067978.94546
Sep-07-2017,4064.661616929228,4118.670008023499,3601.013010791075,3733.2328334258223,1761246243.7717748,65167556751.42606
Sep-06-2017,4062.2227563366196,4113.403482975693,3968.7419367380776,4067.4450991273125,1708010441.5578592,66787199483.9716
Sep-05-2017,3867.2994744078696,4080.010533050096,3867.2994744078696,4058.9267599560308,2092921128.5837214,66122814467.60953
Sep-04-2017,3743.394752561688,3912.639306656676,3532.9104796779297,3874.3774719972857,2697752244.044646,61792222490.65958
Sep-03-2017,4049.710341122371,4057.371544505672,3630.3677024165927,3732.7114827918954,2075635992.74211,63873833315.455986
Sep-02-2017,4046.0078679763474,4165.573892174086,3903.5819439486218,4048.07559760921,1925105226.1817384,66984940926.907005
Sep-01-2017,4322.800872334486,4396.169928495436,3949.2222155457926,4036.7384304341526,2535028125.9923244,68370836577.403366
Aug-31-2017,4156.127725603442,4318.135225983408,4134.160307367127,4311.976219341933,1911902463.2001076,69825702576.96768
Aug-30-2017,4034.1051679102507,4184.987575949301,4020.0552101484877,4157.532721379617,1647632790.2219777,67745167467.43108
Aug-29-2017,4046.22877926191,4088.2019235187463,3951.1397255044735,4037.0742155882076,2085707331.9179301,66547360525.03854
Aug-28-2017,3872.716219129857,4087.4596615992573,3845.7385329369895,4043.851773829259,1843163983.7236495,65340454960.83836
Aug-27-2017,3872.910621061152,3891.511351305498,3733.08261375164,3872.1153404331276,1549580358.775747,63152219779.56664
Aug-26-2017,3845.9771171253965,3902.698298806373,3814.9523361810275,3870.3127043429395,1320588317.9135706,63613788529.56383
Aug-25-2017,3862.9431038565817,3869.729498549055,3772.7406077357837,3829.28506038831,1409047197.1070638,63186832061.4834
Aug-24-2017,3830.3189252047414,3937.2576603197385,3806.168903467071,3859.0373923278403,1745542795.7197015,63776288532.12584
Aug-23-2017,3668.4704809503787,3867.175764087955,3649.684185226161,3840.5692088548317,1910904541.9027793,61195224119.45507
Aug-22-2017,3623.40457869567,3760.5993234812795,3603.8671846005395,3667.074321625624,2316177663.581371,60548475649.55369
Aug-21-2017,3536.1181115442937,3648.358717512787,3247.0247668060474,3622.9009009645874,3130523917.377609,57482617696.64137
Aug-20-2017,3612.040902166345,3631.0215998218578,3524.5070143751395,3535.8795273558867,2114054544.0654309,59226394967.516014
Aug-19-2017,3705.7426330504495,3708.0312739688748,3596.3296915371543,3630.8360343419854,2201694255.7862067,60182989049.612175
Aug-18-2017,3676.511651744846,3749.5360863003198,3508.557219557542,3713.2094345024548,2699717380.1102605,59646558797.89176
Aug-17-2017,3827.6768262294154,3861.644145497475,3548.188704187418,3648.447082027011,2349683308.944728,62037305605.23532
Aug-16-2017,3867.387838922095,3962.883369444965,3749.9337266143316,3843.0610881559746,2024474433.424285,63758044792.73532
Aug-15-2017,3695.3421297261766,3871.4526065764408,3529.64982910303,3865.5852028319064,2299283227.5610104,61455066467.185074
Aug-14-2017,3821.8801140962614,3937.496244508146,3451.6769817509607,3695.368639080444,2584741477.0953293,61481857300.75357
Aug-13-2017,3599.3164121179566,3820.6165015428446,3525.001855654799,3805.3559499362013,2451733824.4569407,60849033841.31216
Aug-12-2017,3432.7051205468706,3718.7233801900907,3408.926229768945,3590.135339089987,2588954040.536141,58938198508.57556
Aug-11-2017,3225.8526291977564,3490.3276202729407,3193.228450545916,3431.344307027807,1881368135.9918096,55039413022.264824
Aug-10-2017,2987.8516465843586,3251.566702837208,2979.757457081356,3229.1309526755012,1566557882.4576588,50839421450.01864
Aug-09-2017,2953.557378613667,3051.6243165004826,2933.2335403419356,2996.643915749738,1217895484.465322,49320807712.571915
Aug-08-2017,3022.0133677837125,3024.505247084855,2869.7878191284435,2956.11994952619,1435582845.953946,48815196348.78447
Aug-07-2017,2985.7839169514955,3079.3707739671077,2956.5264262916244,3021.191577801421,1465444866.483183,49689414079.05853
Aug-06-2017,2839.982468480378,3002.343426917245,2810.777996529042,2981.427546400207,1072640304.4675387,48042275454.88211
Aug-05-2017,2874.418119673829,2910.0997105178517,2788.43061088156,2843.5877406607547,1242754876.8866317,47129223011.81019
Aug-04-2017,2558.9391309880216,2907.2013544512747,2540.3295642922535,2875.328274170346,1409470168.5818205,45941372561.29358
Aug-03-2017,2478.386039820585,2561.978870277359,2424.4748496919615,2561.978870277359,841147820.9255373,41324783396.46507
Aug-02-2017,2395.270377740626,2485.967715141083,2372.7109172590035,2476.1857634163844,834175981.022837,39982299259.483376
Aug-01-2017,2401.9772443702973,2441.096214817669,2358.0865901547795,2396.3837706198597,1089424741.1214283,39601401697.98251
Jul-31-2017,2540.780223314801,2581.4367363096862,2373.126230475861,2397.8859673616835,966765136.6449212,40549569537.49226
Jul-30-2017,2436.3687133066355,2553.398675946119,2404.0538104545826,2538.1027785337856,621555928.4011222,40680403303.607056
Jul-29-2017,2409.2142980853178,2437.5616342486724,2337.1088544777836,2432.5425298406967,644153990.2861873,39403901057.916954
Jul-28-2017,2480.4095871963355,2481.9471297438495,2379.4796390486326,2412.0773083462054,919685281.3143221,39860314567.893074
Jul-27-2017,2360.9054181585548,2560.3176174099303,2360.9054181585548,2482.1680410294116,1048995878.6174786,40349566183.53649
Jul-26-2017,2235.1362050622265,2379.939134522602,2235.0390040965794,2360.7198526786824,688497392.9768277,37725155984.239845
Jul-25-2017,2276.694036102206,2306.985391578509,2165.6375146243277,2233.4130970348406,1082892808.6160114,36592420272.59058
Jul-24-2017,2434.3186565766177,2446.000445357152,2192.288252114563,2271.9135158826384,997303102.7530065,38368555856.20151
Jul-23-2017,2412.7046963972025,2454.112307763,2385.126131507605,2436.6514797521554,796710551.7104369,39921547576.07277
Jul-22-2017,2483.148887137308,2502.642098975325,2345.141188820829,2413.491140573804,1040221538.6736134,40025301341.24945
Jul-21-2017,2357.3531646867127,2529.3635280769413,2348.4725310071085,2483.36979842287,1024647385.0878404,40277987447.58029
Jul-20-2017,2489.758552801332,2508.147208211538,2316.785016206052,2355.1528882825123,2013980885.653326,39734865604.94903
Jul-19-2017,2008.9053757435875,2563.18946412224,2005.7772719400255,2475.620230525345,1268835233.7103946,36045963153.80717
Jul-18-2017,2049.0670474588137,2118.247625645503,1997.2412598658982,2017.4325513662923,1290772276.644945,33860715569.96063
Jul-17-2017,1969.1236714395288,2109.7999780856007,1912.88849458679,2058.716452412175,1143641463.8308337,33218537249.909454
Jul-16-2017,1705.2760684153416,1970.961653335407,1705.2760684153416,1966.145787310149,1031483870.0031515,30014870911.426434
Jul-15-2017,1766.282929036226,1819.2221095083753,1628.584506519534,1699.0021879053725,912894268.9623376,28305144463.72649
Jul-14-2017,1973.4800419908174,1973.4800419908174,1758.8161275842206,1773.8027491967666,872141889.6741549,30350135271.51315
Jul-13-2017,2083.5468809093773,2088.2743824204103,1929.1917474612876,1967.312198897918,678389881.0598861,33388536664.095913
Jul-12-2017,2119.723313033059,2143.033871885593,2068.463058331183,2085.61461054224,893155371.5314416,34679050781.17641
Jul-11-2017,2065.7767770987457,2141.6995677207965,2010.4164089368337,2119.873532707242,991713983.2474878,34246711597.131912
Jul-10-2017,2096.5011186947504,2132.651041464165,2029.5649991693738,2068.4188760740712,1245284034.967213,34458217021.977806
Jul-09-2017,2225.407272046063,2241.9491091089676,2051.055249028874,2091.0578646184954,599853339.3476354,36067953923.80584
Jul-08-2017,2272.1521000710454,2328.837935946331,2224.6561736751514,2224.6561736751514,533870895.523139,37317353473.508934
Jul-07-2017,2225.6016739773577,2270.8266323576718,2202.3176244790916,2269.0858514274405,760473925.6445996,36705742495.78279
Jul-06-2017,2305.0413722655603,2576.8329451185677,2208.114336612246,2227.4484923246587,703242727.305931,37147458643.315834
Jul-05-2017,2299.235823680983,2312.2519166263137,2281.2978272933246,2306.844008355749,755612778.4718379,37791112746.20077
Jul-04-2017,2298.926547881196,2317.4919323198515,2243.177375856694,2299.3506975494756,831428544.1828463,37399633761.67352
Jul-03-2017,2265.7191634354713,2325.3917198915597,2261.5571948154775,2299.483244320813,869969178.0892531,37697391335.06153
Jul-02-2017,2214.83003969334,2293.0591441366614,2191.855265994861,2268.317080153684,782077500.9623728,36630862930.251305
Jul-01-2017,2151.278281062778,2221.7313082543064,2116.1887324640625,2219.106882181826,684594978.878295,35543223787.322495
Jun-30-2017,2192.1822146974932,2222.6061169451327,2137.7408374835204,2152.179599107872,721496780.2425587,36085292700.52616
Jun-29-2017,2243.8577826162264,2261.4688303012526,2190.0526299046724,2194.709439804326,828772009.2686522,36671803786.56695
Jun-28-2017,2275.200675811805,2287.6070536089837,2218.3734567137594,2246.102241277539,950646608.410457,37055305775.044716
Jun-27-2017,2255.460043333958,2300.994277514059,2195.345664306745,2281.7838321215613,1208986241.8976054,36862671371.15902
Jun-26-2017,2190.0703028075172,2241.392412669351,2061.5352804159493,2241.392412669351,1386282295.5517087,35520092739.090485
Jun-25-2017,2288.119567791488,2310.9529582672076,2099.7971150753397,2139.782057762116,1138650872.2830853,36695721892.05269
Jun-24-2017,2305.1827554883203,2370.1660192493264,2255.1684404370158,2288.5172081055007,903571737.0721011,37967385879.08344
Jun-23-2017,2425.526387411238,2437.040283614745,2282.6232950066983,2306.3580035275118,818553386.5012798,39124887905.28485
Jun-22-2017,2390.622404292395,2443.4290379932067,2390.622404292395,2421.8680965223266,913245471.8831971,39735995117.87969
Jun-21-2017,2376.2101520223105,2406.8196197498223,2334.908578073583,2389.7387591501456,1252784770.847251,39080535081.46471
Jun-20-2017,2405.096511722437,2449.4731707661913,2350.8495364397586,2379.8419335569547,1540634043.1612685,39226253521.7921
Jun-19-2017,2288.2874603685154,2441.909168348538,2288.2874603685154,2402.180482753014,1392083565.4159052,38481118290.999344
Jun-18-2017,2251.784079542201,2306.5789148130743,2251.784079542201,2292.2815364114817,1093474132.2213683,37410660252.5368
Jun-17-2017,2346.8554603967923,2352.3517331815824,2223.542780795917,2251.5013130966813,1227354715.0990744,37545118660.38997
Jun-16-2017,2225.513309463133,2372.7550995161164,2195.8228326835597,2347.4651755449445,1186472764.8313127,37437873617.06425
Jun-15-2017,2177.814144684521,2244.387969701576,2107.626211035668,2226.414627508227,1423440763.9642444,36072102206.678474
Jun-14-2017,2214.741675179115,2239.7841785104574,1955.4713539917789,2173.0512973677983,1679858493.1284986,34764287212.39674
Jun-13-2017,2400.881524393908,2462.5687917743244,2132.182709538773,2211.392660089991,1409042502.7422454,38703298321.65806
Jun-12-2017,2350.169129680227,2464.521647538695,2341.995412114422,2404.15101142023,2096765073.043339,39708194075.04873
Jun-11-2017,2613.9195317387666,2648.5142390578226,2225.513309463133,2361.400259438214,1745714922.4297023,40631768202.0268
Jun-10-2017,2604.729622259375,2647.931033263938,2510.0205359131064,2619.194893237994,1774957852.5984497,42094636291.824356
Jun-09-2017,2495.2459891346994,2607.627978325952,2426.975565444527,2607.627978325952,1420740092.816122,41363100820.71656
Jun-08-2017,2479.1724839971866,2564.081945715912,2470.336032574695,2485.985388043928,1114642899.6069155,40981313172.02216
Jun-07-2017,2414.259911847561,2487.726168974159,2360.1719926904875,2479.3227036713693,1280469516.194617,39797672627.447716
Jun-06-2017,2530.052771287895,2535.5136982669956,2386.336725352486,2417.334996942588,1459029887.6558814,40826068339.736664
Jun-05-2017,2374.1866046465598,2650.855898684783,2374.1866046465598,2534.356123130649,1682614757.824641,41000890762.664154
Jun-04-2017,2219.548704752951,2369.9097621580736,2218.143708976774,2367.7359951081407,1116761408.1533349,37417956372.68529
Jun-03-2017,2222.6768085565127,2285.009136890771,2167.1750571718408,2228.6149039124275,1336359825.129644,36753424617.97645
Jun-02-2017,2198.995118744235,2281.492229224619,2141.575857400882,2259.5248109883046,1199496796.0008972,36274465301.13434
Jun-01-2017,2127.711465118992,2195.522393335195,2097.17268900286,2192.4649811430127,1269927916.1566072,34982223940.96056
May-31-2017,2020.3750896899821,2163.5079298315068,2020.3750896899821,2122.3389026541167,1427635657.6024957,34489996658.89471
May-30-2017,1922.3434976088563,2042.1746153492697,1895.9225078556058,2022.7697680254773,1424951428.9720144,32417034052.095737
May-29-2017,1993.158819308707,2034.1157716519572,1877.3659598683726,1908.1786659786019,1059817296.3031038,32588034864.208103
May-28-2017,1904.962197660815,2038.6135254260057,1861.9905343932364,1987.0263220214977,831868056.3901094,31863264864.02871
May-27-2017,1801.6375711776163,2003.5239768272902,1801.6375711776163,1906.0667540886266,1263677672.2134173,31393909378.822994
May-26-2017,1946.1577341924724,1997.2147505116307,1639.8951643403236,1791.7849278415379,1596598516.025985,29629975065.457726
May-25-2017,2036.7843799815498,2274.3170306695556,1830.9038982889097,1948.2784825338706,1866457575.3621671,34576197190.99148
May-24-2017,2159.3106154058232,2442.138916085523,2019.3942435820857,2053.0964693074698,1930614384.6938624,37234144494.25766
May-23-2017,2050.4278609778776,2230.0729183971384,2050.4278609778776,2162.7303221063275,1366231675.163406,34842484882.75069
May-22-2017,1920.5143521644006,2050.781319034777,1920.5143521644006,2050.781319034777,1439869322.6290526,32881041302.064686
May-21-2017,1803.696464359057,2035.8300432279207,1783.0810231903831,1899.4217426189125,1466694978.9024816,31724171354.071568
May-20-2017,1842.1615374011644,1872.5147480374244,1800.426977332735,1804.986586266741,902244277.6218204,29668036107.109905
May-19-2017,1756.4302857001476,1840.3323919567085,1745.1284643307804,1834.032002092472,912140419.69856,29001511538.15045
May-18-2017,1668.8963979089424,1771.2843605413566,1668.8963979089424,1754.716014124184,871080128.6714965,28184756862.99577
May-17-2017,1625.1029446590721,1682.884500510747,1599.4418897281555,1679.1555180104556,821213362.2712442,26465232893.594185
May-16-2017,1532.6383169741164,1647.158727409612,1468.5386983553599,1616.045581951018,920850428.7986237,25788768210.552177
May-15-2017,1536.1552246402682,1578.1372053485275,1490.3028782089575,1533.636835984858,782762214.4549816,25063755683.649097
May-14-2017,1598.4345342659915,1601.871913869341,1509.7430713384397,1538.9917255468883,488383263.45663923,25349275037.77872
May-13-2017,1594.8999536969948,1618.325386418021,1569.901632622765,1594.8027527313473,409048092.74709857,26004630061.93071
May-12-2017,1523.6163000717522,1602.0398064463682,1458.968821464801,1587.053184833822,629445244.3887552,25026931845.715046
May-11-2017,1633.4799006075946,1640.1779307858435,1496.903707421559,1523.377715883345,654299512.8955246,25853143100.973545
May-10-2017,1579.1887430678041,1655.8891414150341,1551.1065004471245,1632.587419013923,748828683.7198563,26348678387.247868
May-09-2017,1551.115336898547,1580.3463182041505,1519.0743640405913,1573.4980683517192,881738812.8561337,25287232829.957508
May-08-2017,1522.8298558951503,1620.1545318624767,1516.6001576422934,1550.3642385276353,1127966682.0862746,25683302239.398693
May-07-2017,1410.9250350807124,1522.5470894496307,1410.9250350807124,1522.5470894496307,1182445543.6499102,23895249644.251785
May-06-2017,1395.0989505830291,1410.9338715321348,1378.2743470746045,1410.9338715321348,649422287.1185597,22712133495.319027
May-05-2017,1374.4658365115106,1395.0105860688043,1363.0226319193835,1395.0105860688043,645071014.5100424,22558121079.74077
May-04-2017,1358.75462588232,1429.764349513465,1352.2509976353658,1374.8546403741002,920245641.1994246,22869621123.77514
May-03-2017,1316.7107900141032,1421.7055058161525,1316.7107900141032,1355.4497930503078,642291711.5699003,22107972623.434532
May-02-2017,1283.7773355624756,1319.078958995331,1279.0675069542874,1315.5885606834465,418780253.8005578,21138519053.53616
May-01-2017,1256.1899342214556,1302.4045751610888,1250.9675914307632,1283.7950084653205,554454217.6824462,20779622307.993065
Apr-30-2017,1191.0564507862678,1267.4299004308655,1191.0564507862678,1256.9852148494801,494404473.61553437,19999037072.887543
Apr-29-2017,1167.9933125735636,1191.0741236891126,1161.9226704463117,1191.0741236891126,319797340.94365895,19056273690.68078
Apr-28-2017,1163.3011568682205,1172.7738327931318,1162.1789275375638,1167.7635648365788,404841696.690965,19058436124.706734
Apr-27-2017,1164.405713296032,1176.3791049735084,1141.9964724885922,1163.61926911943,442010164.69279987,18890520794.893055
Apr-26-2017,1132.0201188325989,1166.1464942262628,1132.0201188325989,1164.5824423244817,346330002.50635016,18738895971.14419
Apr-25-2017,1118.2440910649339,1144.1702395385253,1118.2440910649339,1132.0289552840213,236236177.5808624,18408384842.92205
Apr-24-2017,1104.6889745828314,1120.0909094122346,1104.5299184572264,1118.0761984879066,199098950.1166608,18117718517.525066
Apr-23-2017,1066.745252174651,1105.3870542452082,1066.745252174651,1104.865703611281,221767801.571396,17693771940.74459
Apr-22-2017,1088.3945581597561,1088.8275442794582,1063.855732559496,1066.356448312061,236270485.21896908,17557529177.694336
Apr-21-2017,1079.8585460856289,1091.7965919574156,1067.8586450538849,1088.7656891195008,211871374.84580395,17638517176.161926
Apr-20-2017,1086.0705714356407,1092.1323771114703,1074.1236891124315,1079.4078870630817,263321616.32147563,17627824809.736782
Apr-19-2017,1069.4668792127784,1096.4180560513787,1067.80562634535,1086.0087162756834,262050253.41033763,17569160406.033707
Apr-18-2017,1070.6863095090823,1074.079506855319,1064.86308802166,1069.1487669615688,220743844.01247945,17401242886.17066
Apr-17-2017,1054.9927717827366,1075.8998158483523,1054.8690614628217,1070.6951459605048,241233163.2463709,17397097450.595345
Apr-16-2017,1045.299184572263,1055.8675804735633,1036.2064760585188,1055.0634633941165,184749850.86033657,17011463454.635265
Apr-15-2017,1036.0916021900262,1049.0811857810895,1036.0916021900262,1045.5200958578253,169708954.26133284,16987930675.633406
Apr-14-2017,1031.6910493816251,1049.770428992044,1029.4112449146223,1036.0562563843364,193191770.06787577,16937757200.104969
Apr-13-2017,1033.228591929139,1052.2446353903415,1024.842799529194,1031.9296335700326,261940251.91643,16867015933.189112
Apr-12-2017,1060.7011194016661,1065.578840586882,1021.8825883026592,1032.9900077407315,293158949.8541912,16994922892.379614
Apr-11-2017,1064.8012328617026,1066.6833970146934,1057.5111604381468,1061.125269069946,210495606.85999253,17268170058.833714
Apr-10-2017,1049.001657718287,1067.505186996985,1049.001657718287,1065.4639667183894,189090441.5957689,17207123690.291946
Apr-09-2017,1049.6555551235513,1051.8381586249068,1041.852968517491,1048.5156528900498,210122012.1257714,17035152378.684027
Apr-08-2017,1039.122505027941,1057.9088007521589,1035.5083963961417,1049.8146112491563,172688556.41855016,16995398365.523794
Apr-07-2017,1039.9619679130778,1047.1018206624512,1027.3081694760692,1038.8574114852663,229546428.50760978,16838783128.907763
Apr-06-2017,1045.069436835278,1048.5156528900498,1028.0239220412911,1039.3522527649259,376145093.6487122,16844120837.31764
Apr-05-2017,993.9063830990497,1050.097377694676,993.9063830990497,1045.5996239206277,408977117.87664866,16614624174.21868
Apr-04-2017,1001.3908574539004,1003.0167645156388,984.0537397629712,993.5087427850375,329172306.6545156,16162107623.253832
Apr-03-2017,1010.7221501560518,1021.8825883026592,990.142054793068,1000.9932171398882,448436179.4414264,16393669492.192453
Apr-02-2017,973.9271664327954,1017.729456134088,973.9271664327954,1009.3525001855656,558202032.3887534,16292606940.296583
Apr-01-2017,954.7785762002553,978.7165231037859,950.3161682318969,973.812292564303,291451361.00497556,15618666731.989698
Mar-31-2017,947.0820270112648,964.6930746962913,937.6270239891984,954.5841742689605,311676421.24993765,15430975636.359127
Mar-30-2017,906.9998833588414,949.8478363065049,906.9998833588414,946.7815876629002,364163411.66160244,15061542685.395144
Mar-29-2017,918.9644385848954,927.2000113106579,901.3533908998689,906.8673365875039,259932263.765969,14848200251.01528
Mar-28-2017,925.3090107062447,932.3604989413933,897.6774271081123,918.7081814936432,285964035.12725085,14865977727.665592
Mar-27-2017,924.0895804099407,940.7728006956056,908.1486220437653,925.6094500546094,330176293.21957487,15003905375.310375
Mar-26-2017,854.2418501408531,924.6462768495578,854.2418501408531,924.6462768495578,286463739.95103043,14522949101.654974
Mar-25-2017,859.5914378320298,890.6789575814987,843.1618237021905,852.6371505625286,297737541.97805345,14011666886.350204
Mar-24-2017,828.4349937614654,862.2264676462169,798.5616024374468,861.3764010193731,455448161.37500685,13409698630.727562
Mar-23-2017,917.7450082885915,919.40626115602,825.6409078216734,826.3778678703093,296587646.5770926,14329093762.583511
Mar-22-2017,927.0674645393207,934.9053969510709,909.2089962144644,917.5152605516067,273758320.62741935,15004687374.831656
Mar-21-2017,990.159727695913,990.2569286615606,896.2017397205562,927.2795393734605,306634783.89083487,15294561955.651268
Mar-20-2017,931.565218313369,991.8298170147641,931.565218313369,989.6118677077186,268956799.3499121,15701085685.443544
Mar-19-2017,916.1102647754306,939.3412955651619,916.0572460668957,930.7522647824997,302334153.2940152,15095481839.30447
Mar-18-2017,860.5095451348267,945.4207741438364,860.5095451348267,917.267839911777,493921128.9273609,14710407207.379948
Mar-17-2017,972.2128948568319,984.4425436255607,846.227188700653,860.0633043379909,522991259.2031642,15070954916.402227
Mar-16-2017,1049.6025364150164,1049.6025364150164,971.6296890629474,971.6296890629474,632951192.4005734,16313238327.938269
Mar-15-2017,1104.2118062060167,1111.6079160466425,1018.3480077336625,1050.2475973688584,421622092.17784643,17584705229.02297
Mar-14-2017,1095.7199763890019,1105.979096490515,1095.4990651034395,1104.1676239489043,214097411.96047086,17847776478.87306
Mar-13-2017,1088.5801236396285,1099.9703095232205,1078.6832980464374,1095.7729950975368,268995805.53287536,17688342141.37129
Mar-12-2017,1079.266503840322,1093.3959896648864,1075.4226474715379,1088.429903965446,273132635.20974535,17577407360.551186
Mar-11-2017,1039.016467610871,1084.2149166369175,1038.601154394014,1079.2753402917444,206788215.36965233,17125322185.644909
Mar-10-2017,986.7842032525211,1054.9220801713566,986.4307451956214,1038.4686076226767,485576763.52988356,16726638544.072134
Mar-09-2017,1050.203415111746,1122.6446438733349,951.9067294879454,986.5191097098465,239099792.27957278,17164942442.487093
Mar-08-2017,1016.1919135865744,1058.1297120377212,1008.4423456890489,1050.0797047918309,243023532.3137575,16808071022.267488
Mar-07-2017,1081.17517734758,1088.7921984737684,1014.4953149134559,1017.8089841968904,284182155.49326843,17085434183.79524
Mar-06-2017,1124.7300464090429,1127.1335611959607,1064.6156673818302,1081.4049250845649,187942847.35403264,17857751236.38474
Mar-05-2017,1119.6844326468,1127.531201509973,1117.457646888332,1124.6328454433956,120367324.08100015,18200906656.5007
Mar-04-2017,1109.1072002940773,1119.8346523209825,1094.0057048130384,1119.8346523209825,140915624.1372187,17946097864.788002
Mar-03-2017,1126.6387199163012,1130.5355949936204,1087.334183989057,1109.6020415737369,205753743.04718548,18145474538.5161
Mar-02-2017,1105.4489094051655,1131.339712073067,1105.1838158624907,1126.7712666876387,328569442.8244284,18117499567.359352
Mar-01-2017,1080.256186399641,1114.1881598620103,1074.1767078209664,1105.7493487535303,248459015.23900548,17684748644.903576
Feb-28-2017,1042.6747584997827,1079.301849646012,1042.427337859953,1079.301849646012,146083272.975461,17108222927.603907
Feb-27-2017,1042.6747584997827,1054.4095659888521,1035.4730505904517,1042.4715201170654,146871771.37383735,16897216686.713793
Feb-26-2017,1029.6233197487622,1044.4508852357037,1028.0150855898687,1041.8441320660684,102405961.89897029,16751622895.848248
Feb-25-2017,1010.7486595103193,1031.6291942216678,998.6957397700403,1029.9502684513943,117635296.38047169,16508959005.766659
Feb-24-2017,1037.1166305550353,1038.1504953714668,993.7384905220223,1010.1212714593225,173975298.7064221,16527352534.648457
Feb-23-2017,1030.966460364981,1060.7187923045115,1000.250955220399,1037.2668502292177,265572509.0239806,16878806735.994656
Feb-22-2017,987.4204277549406,1039.714547273248,986.996278086661,1037.9560934401723,124107205.89768046,16250919989.001446
Feb-21-2017,985.5294271505272,994.4454066358218,972.4956613023517,987.6501754919254,139717376.77863044,15886412756.395187
Feb-20-2017,954.3190807262857,987.2525351779133,951.6239630424258,985.4675719905699,133989190.0989722,15627275511.322914
Feb-19-2017,925.945235208664,954.7697397488329,920.4843082295641,954.7697397488329,69898068.48472767,15079364658.06463
Feb-18-2017,931.7331108903963,933.8450227803718,922.0483601313451,925.8215248887492,74793862.46348092,15020539110.676538
Feb-17-2017,924.4783842725304,937.6358604406208,924.4783842725304,931.5033631534116,105577333.72645725,15135865493.55267
Feb-16-2017,907.892364952513,930.6285544625848,906.3018036964645,925.388538769047,110879402.78646697,14826553349.669596
Feb-15-2017,890.2548079132191,913.1323806460506,890.2548079132191,907.9984023695829,88617084.02201723,14580706145.523676
Feb-14-2017,887.6657276464289,891.456565306678,885.0413015739489,890.2017892046841,96816732.80750558,14386371917.11301
Feb-13-2017,875.3759910080272,893.8158978364834,871.6903071197057,887.6922370006964,103325361.51529397,14308858466.970493
Feb-12-2017,882.921436877693,885.5007970479185,862.4394261254989,875.7153107426508,70340467.11859132,14190262999.355215
Feb-11-2017,887.577363132204,887.8512931263012,880.9243988562099,882.8454433954596,68919243.51090282,14266254729.363285
Feb-10-2017,873.6369773680807,891.8542056206901,868.4729551567765,887.3122695895293,122357354.88288562,14307003455.69087
